epoch,train_loss,train_dice,train_iou,train_time_s,val_loss,val_dice,val_iou,val_time_s,learning_rate
30,0.112859622244478,0.7934294362172583,0.6875026786369026,18.31,0.2590123668313026,0.521266587160062,0.3869426146964542,1.52,8.521122082148817e-06
