epoch,train_loss,train_dice,train_iou,train_time_s,val_loss,val_dice,val_iou,val_time_s,learning_rate
31,0.106890425870293,0.8931095741297069,0.8111141214245244,5.68,0.36617511510849,0.63382488489151,0.4908075630664825,0.33,4.190441520548696e-05
