epoch,train_loss,train_dice,train_iou,train_time_s,val_loss,val_dice,val_iou,val_time_s,learning_rate
48,0.1434439023875671,0.7259451708068019,0.5823198116343954,3.97,0.1913288995623588,0.636014711856842,0.4934863448143005,0.43,2.081693763676619e-06
